Sample1_ID	Sample1_Mixed	Sample1_Lineage	Sample2_ID	Sample2_Mixed	Sample2_Lineage	Pair_Type
SAMEA12855313	0.0294	lineage4.3.3	SAMN10247732	0.0183	La1.7.X-unk5	Cross-Major
SAMN40273205	0.0283	La1.5	SAMN07236511	0.0293	lineage4.3.4.2	Cross-Major
SAMN09812407	0.0268	La1	SAMN30962359	0.0251	lineage4.3.4.2	Cross-Major
SAMD00263774	0.0118	lineage1.1.1.1	SAMEA5542098	0.0259	lineage4.3.4.1	Cross-Major
SAMD00117937	0.0238	None	SAMN10247636	0.0298	La1.1	Cross-Major
SAMN26814597	0.0203	La1.7.1	SAMEA7528777	0.0273	lineage3.1.2	Cross-Major
SAMN09284468	0.0297	La1.7.X-unk4	SAMN13567966	0.0277	lineage4.3	Cross-Major
SAMN26814653	0.0224	La1.7.1	SAMEA3512716	0.0263	lineage3.1.2.1	Cross-Major
SAMD00263763	0.0187	lineage1.1.1.1	SAMEA8987195	0.0264	La1.2	Cross-Major
SAMD00263773	0.0294	lineage2.2.1.1	SAMEA112954352	0.0297	La1.6	Cross-Major
SAMN26814670	0.0227	La1.7.1	SAMEA8742026	0.0295	lineage2.2.1.1	Cross-Major
SAMEA4946937	0.0272	La1.4	SAMEA5282379	0.0248	lineage4.3.4.2.1	Cross-Major
SAMD00117792	0.0268	lineage2.2.1.1	SAMEA5282501	0.0233	lineage4.3.4.2.1	Cross-Major
SAMN08851359	0.027	lineage2.2.1.1	SAMN04053731	0.0255	lineage4.1.2.1	Cross-Major
SAMEA4946890	0.0275	La1	SAMN31017802	0.0254	lineage6.2.2	Cross-Major
SAMEA7129247	0.0284	lineage4.3.4.1	SAMEA5875950	0.0283	La1.8	Cross-Major
SAMEA5189663	0.0257	La1.8.2	SAMEA14460676	0.0274	lineage6	Cross-Major
SAMEA5189613	0.0296	La1.8.2	SAMEA14493195	0.0291	lineage4.1.1.3	Cross-Major
SAMEA2533865	0.0272	lineage5.1	SAMN10247733	0.021	La1.7.X-unk5	Cross-Major
SAMEA112181315	0.0167	lineage1.2.2.2	SAMEA2534522	0.0291	lineage5.1	Cross-Major
SAMN22169415	0.0232	La1.4	SAMN02598988	0.0267	lineage3.1.2	Cross-Major
SAMEA8987112	0.0251	La1.2	SAMEA14460336	0.0264	lineage6	Cross-Major
SAMEA5282358	0.0221	lineage4.3.4.2	SAMEA5875951	0.0266	La1.8	Cross-Major
SAMEA7563827	0.0294	lineage1.2.1.2	SAMN22169411	0.0277	La1.4	Cross-Major
SAMN26982650	0.0173	lineage4.9	SAMEA7830681	0.0259	lineage6.1.1	Cross-Major
SAMD00117790	0.0238	lineage1.2.1.2	SAMEA6455886	0.0257	lineage6	Cross-Major
SAMEA12855136	0.0235	lineage4.1.2.1	SAMN14518425	0.0234	La1.8.1	Cross-Major
SAMN23583278	0.0298	La2	SAMEA7423529	0.0291	La1.6	Cross-Major
SAMEA838000	0.025	lineage2.2.1	SAMN10247731	0.0188	La1.7.X-unk5	Cross-Major
SAMD00263772	0.0147	lineage1.1.1.1	SAMN20513166	0.028	lineage4.4.2	Cross-Major
SAMEA2534240	0.0295	lineage4.4.1.1	SAMEA5800045	0.03	La1.7.X-unk4	Cross-Major
SAMN04448490	0.0274	La1.8.2	SAMEA7830682	0.0287	lineage5.1.1	Cross-Major
SAMN07373429	0.0167	lineage4.8	SAMN09284438	0.0203	La1.8.X-unk6	Cross-Major
SAMEA4946875	0.025	La1.7.X-unk4	SAMN39286665	0.0263	La3	Cross-Major
SAMEA2535318	0.0208	La1.7.X-unk4	SAMN35981900	0.0226	lineage4.4.2	Cross-Major
SAMEA5282361	0.0267	lineage4.3.4.2.1	SAMEA7280444	0.0243	lineage2.2	Cross-Major
SAMN07373403	0.0221	lineage4.8	SAMEA112802123	0.0289	La1	Cross-Major
SAMD00263751	0.02	lineage1.1.1.1	SAMN22169405	0.0298	La1.4	Cross-Major
SAMN04407921	0.0265	lineage4.4.1.1	SAMN21156930	0.0285	La1.2.BCG	Cross-Major
SAMN04407905	0.0282	lineage4.8	SAMEA4039987	0.0281	La2	Cross-Major
SAMN08376137	0.0296	lineage2.1	SAMEA5800036	0.0296	La1.7.X-unk4	Cross-Major
SAMEA6359991	0.0192	La1.8.2	SAMN08376179	0.0296	lineage4.3	Cross-Major
SAMD00142944	0.0275	lineage4.5	SAMEA112954324	0.0181	La1.6	Cross-Major
SAMN06847567	0.0273	La1.2	SAMEA13292073	0.0283	lineage3.1.2	Cross-Major
SAMN04407904	0.0292	lineage4.4.1.1	SAMN40926546	0.0194	La3	Cross-Major
SAMEA7526586	0.0217	lineage3.1.2	SAMEA5282443	0.03	lineage4.3.2	Cross-Major
SAMEA7085438	0.0298	lineage4.3.1	SAMN10247626	0.0294	La1.1	Cross-Major
SAMN36184002	0.0287	lineage4.4.1.1	SAMEA14493163	0.0259	lineage2.2.2	Cross-Major
SAMD00263766	0.0148	lineage1.1.1.1	SAMN21018175	0.0295	La1.7	Cross-Major
SAMEA7157117	0.0282	lineage4.1.2.1	SAMN41389514	0.029	lineage2.2	Cross-Major
SAMD00263732	0.0219	lineage1.1.1.1	SAMN13000334	0.0284	La3	Cross-Major
SAMD00263717	0.022	lineage4.1	SAMN34485441	0.0297	La3	Cross-Major
SAMD00263738	0.0125	lineage1.1.1.1	SAMD00263743	0.0275	lineage4.1.2.1	Cross-Major
SAMN30988315	0.0298	lineage2.2.1	SAMEA4039990	0.03	La2	Cross-Major
SAMN20482583	0.0234	La1.8.2	SAMN33272083	0.0229	La3	Cross-Major
SAMEA4039975	0.028	La2	SAMN07660115	0.0285	La1.8.2	Cross-Major
SAMN09625685	0.02	lineage4.3.3	SAMN23583252	0.0281	La1.7	Cross-Major
SAMN07373384	0.0196	lineage4.8	SAMEA112954392	0.0241	La1.6	Cross-Major
SAMN09812392	0.0289	La1.7.X-unk4	SAMEA14460455	0.0296	lineage6	Cross-Major
SAMN02364088	0.0212	lineage2.2.1	SAMN08376317	0.0299	lineage4.3	Cross-Major
SAMN23733179	0.0299	La2	SAMEA5282424	0.0256	lineage4.3.3	Cross-Major
SAMEA12852200	0.0279	lineage4.8	SAMN16755336	0.0291	La1.7.X-unk4	Cross-Major
SAMN23583279	0.0276	La2	SAMN09812406	0.0269	La1.2	Cross-Major
SAMN33272082	0.0186	La3	SAMN23583251	0.0268	La1.7	Cross-Major
SAMEA8719198	0.0276	lineage2.2.2	SAMEA7561635	0.0296	La1.2	Cross-Major
SAMN40926559	0.0266	La3	SAMN10247619	0.0179	La1.1	Cross-Major
SAMN06142915	0.0292	lineage2.1	SAMN07373537	0.0221	lineage4.8	Cross-Major
SAMN36849628	0.0291	lineage2.2.1	SAMEA6359882	0.0283	La1.8.1	Cross-Major
SAMN08626168	0.0273	lineage2.2.1	SAMN22169406	0.0296	La1.4	Cross-Major
SAMN10219708	0.0256	La1.2.BCG	SAMEA2533409	0.0279	lineage4.3.3	Cross-Major
SAMN23583274	0.0214	La2	SAMEA5875851	0.0285	La1.3	Cross-Major
SAMN30984222	0.0	lineage4.9	SAMEA112954332	0.0257	La1.6	Cross-Major
SAMEA118265150	0.0274	lineage4.4.1.1	SAMEA112803995	0.03	La1.5	Cross-Major
SAMEA14493165	0.0257	lineage2.2.2	SAMN23733187	0.023	La1.7	Cross-Major
SAMEA2682797	0.0293	La2	SAMN09812427	0.0238	La1.7.X-unk4	Cross-Major
SAMN23583256	0.0284	La2	SAMEA4946902	0.0273	La1.5	Cross-Major
SAMD00142421	0.0257	lineage2.1	SAMEA112954396	0.026	La1	Cross-Major
SAMEA7555943	0.0281	lineage4.5	SAMN30157854	0.0284	lineage2.2.2	Cross-Major
SAMN09284112	0.0214	La1.7.1	SAMD00025185	0.0269	lineage4.5	Cross-Major
SAMEA4039962	0.0229	La2	SAMN40926553	0.0268	La3	Cross-Major
SAMN41389721	0.0284	lineage2.2	SAMN23733178	0.0237	La1.7	Cross-Major
SAMN08906453	0.023	La1.7.1	SAMN07373392	0.0183	lineage4.8	Cross-Major
SAMEA7280380	0.0298	lineage2.2.1	SAMN39286664	0.0289	La3	Cross-Major
SAMN13567902	0.0292	lineage2.1	SAMN40566635	0.0264	La1.2.BCG	Cross-Major
SAMEA8987092	0.0274	La1.2	SAMN40926550	0.0294	La3	Cross-Major
SAMN04053689	0.0272	lineage4.8	SAMEA8987111	0.0264	La1.2	Cross-Major
SAMD00263654	0.0285	lineage2.1	SAMN09625614	0.0218	lineage4.3.3	Cross-Major
SAMN26343410	0.0124	lineage4.9	SAMEA4946953	0.0207	La1.7.X-unk4	Cross-Major
SAMN07562670	0.0217	lineage4.9	SAMN10247369	0.0235	La1.3	Cross-Major
SAMEA112803375	0.0297	La1.2.BCG	SAMN34485438	0.0295	La3	Cross-Major
SAMN30952797	0.0294	lineage4.5	SAMN16966151	0.0231	La1	Cross-Major
SAMN23583258	0.0138	La2	SAMN23733182	0.0269	La1.7	Cross-Major
SAMN33843519	0.0233	La1.7.1	SAMN26343402	0.011	lineage4.9	Cross-Major
SAMN13735027	0.0213	lineage2.1	SAMN40926542	0.027	La3	Cross-Major
SAMD00025186	0.0253	lineage2.2.2	SAMN33272080	0.0225	La3	Cross-Major
SAMN26343411	0.0168	lineage4.9	SAMEA7280631	0.0243	lineage2.2	Cross-Major
SAMN07236308	0.0273	lineage2.1	SAMN10966092	0.0279	La1.8.1	Cross-Major
SAMD00263736	0.0245	lineage2.2.2	SAMN36183980	0.0288	lineage4.9	Cross-Major
SAMN07562678	0.0252	lineage4.9	SAMN23583265	0.023	La2	Cross-Major
SAMN31220331	0.0255	lineage2.2.1	SAMN16966089	0.0296	La1.2.BCG	Cross-Major
SAMN27762225	0.0275	lineage2.2.1	SAMN10247620	0.028	La1.3	Cross-Major
SAMEA7830685	0.0187	La1.2.BCG	SAMN41389467	0.0284	lineage2.2	Cross-Major
SAMD00142734	0.028	lineage2.2.1	SAMEA112803146	0.0265	La1.8.2	Cross-Major
SAMN26343405	0.0171	lineage4.9	SAMN09284545	0.0242	La1.8.1	Cross-Major
SAMEA2533630	0.0263	La1.7.X-unk4	SAMN41389339	0.0286	lineage2.2	Cross-Major
SAMN09284348	0.0266	La1.7.1	SAMEA3233427	0.0276	lineage2.2.2	Cross-Major
SAMEA5975153	0.0298	lineage2.2.1	SAMN23733176	0.0275	La1.7	Cross-Major
SAMEA112954393	0.0241	La1.6	SAMN41389870	0.0281	lineage2.2	Cross-Major
SAMN40655186	0.024	La1.4	SAMN23583262	0.0285	La2	Cross-Major
SAMN07373494	0.0154	lineage4.8	SAMN20482558	0.0253	La1.8.2	Cross-Major
SAMN07373526	0.03	lineage4.8	SAMEA5875820	0.0292	La1.3	Cross-Major
SAMN09812435	0.0204	La1.8.2	SAMN41389876	0.0284	lineage2.2	Cross-Major
SAMEA112954319	0.0236	La1.6	SAMN40926567	0.0276	La3	Cross-Major
SAMN30984223	0.0	lineage4.9	SAMN09812466	0.0298	La1.8.2	Cross-Major
SAMEA7156464	0.0261	lineage2.2.1	SAMEA4946920	0.0228	La1.7.X-unk4	Cross-Major
SAMD00142723	0.0248	lineage2.2.1	SAMN09090422	0.0287	La1.2	Cross-Major
SAMN09284275	0.0244	La1.7.1	SAMEA7157869	0.028	lineage2.2.1	Cross-Major
SAMEA7541543	0.0276	lineage2.2.1	SAMEA112954353	0.0195	La1	Cross-Major
SAMN26343408	0.0187	lineage4.9	SAMN06847294	0.0284	La1.2.BCG	Cross-Major
SAMN07373514	0.0202	lineage4.8	SAMN21880277	0.0264	La1.2.BCG	Cross-Major
SAMN41148397	0.028	La1.4	SAMN40926548	0.0284	La3	Cross-Major
SAMEA5975141	0.0292	lineage2.2.1	SAMEA112954315	0.0178	La1.6	Cross-Major
SAMN10247622	0.0298	La1.3	SAMN41389799	0.0285	lineage2.2	Cross-Major
SAMD00603860	0.0295	lineage2.2.1	SAMN04053739	0.0288	lineage4.8	Cross-Major
SAMN36183978	0.0286	lineage4.9	SAMEA8987086	0.025	La1.2	Cross-Major
SAMN33843513	0.0281	La1.7.1	SAMN21856892	0.028	La3	Cross-Major
SAMN18823587	0.0255	La1.8.1	SAMEA2533642	0.0289	La2	Cross-Major
SAMEA4039942	0.0286	La2	SAMN21857752	0.0288	La1.2.BCG	Cross-Major
SAMN18206480	0.024	La2	SAMN41389613	0.0262	lineage2.2	Cross-Major
SAMN32819192	0.018	La1.8.1	SAMN41389863	0.027	lineage2.2	Cross-Major
SAMN09284267	0.0267	La1.7.1	SAMN05806741	0.0263	lineage2.2	Cross-Major
SAMN07373568	0.0289	lineage4.8	SAMEA4946930	0.0259	La1.4	Cross-Major
SAMN10965933	0.0218	La1.8.1	SAMN33272063	0.0273	La3	Cross-Major
SAMN41389852	0.0287	lineage2.2	SAMN39286668	0.0292	La3	Cross-Major
SAMN07373550	0.0245	lineage4.8	SAMN21616636	0.0277	La3	Cross-Major
SAMN07373556	0.0259	lineage4.8	SAMN23733190	0.0288	La1.7	Cross-Major
SAMEA112803162	0.0299	La1.3	SAMN39286670	0.03	La3	Cross-Major
SAMN30984221	0.0	lineage4.9	SAMN33272065	0.0277	La3	Cross-Major
SAMN03300587	0.027	La1.7.1	SAMN18206512	0.0297	La2	Cross-Major
SAMN07373565	0.0184	lineage4.8	SAMEA6359463	0.024	La1.8.1	Cross-Major
SAMEA112181280	0.0262	lineage4.9	SAMN23583253	0.0234	La1.7	Cross-Major
SAMN10505638	0.0101	lineage4.9	SAMEA104394653	0.0283	La1.4	Cross-Major
SAMEA5975148	0.0263	lineage2.2.1	SAMN11399313	0.0106	lineage4.9	Cross-Major
SAMN23583260	0.0262	La2	SAMEA112954313	0.0182	La1.6	Cross-Major
SAMEA4946877	0.0245	La1.7.X-unk4	SAMN33272076	0.0267	La3	Cross-Major
SAMN04053656	0.0283	lineage4.8	SAMEA4039980	0.0274	La2	Cross-Major
SAMEA7542037	0.0272	lineage2.2.1	SAMN23583255	0.0245	La2	Cross-Major
SAMEA5189580	0.0284	La1.8.2	SAMN41146685	0.0279	La3	Cross-Major
SAMEA4039941	0.0276	La2	SAMN09812463	0.0255	La1.8.2	Cross-Major
SAMN07373451	0.0183	lineage4.8	SAMEA112954402	0.0174	La1.6	Cross-Major
SAMN07373428	0.028	lineage4.8	SAMN16755325	0.0289	La1.7.X-unk4	Cross-Major
SAMN23583263	0.0172	La2	SAMEA8987091	0.0216	La1.2	Cross-Major
SAMN40926552	0.0288	La3	SAMN23733180	0.0226	La1.7	Cross-Major
SAMEA12851000	0.0284	lineage2.2.1	SAMN13318844	0.0194	La1.8.1	Cross-Major
SAMD00178988	0.025	lineage2.2.1	SAMN22169399	0.0281	La1.4	Cross-Major
SAMN23583250	0.0239	La2	SAMN10247359	0.03	La1.3	Cross-Major
SAMD00142935	0.022	lineage4.9	SAMEA112954318	0.0292	La1.6	Cross-Major
SAMN23583259	0.0232	La2	SAMEA7546453	0.0289	La1.7.X-unk4	Cross-Major
SAMN18206494	0.0258	La2	SAMEA8113338	0.0296	La3	Cross-Major
SAMN26814616	0.0231	La1.7.1	SAMN07373541	0.0296	lineage4.8	Cross-Major
SAMEA838028	0.0226	lineage2.2.1	SAMEA8996356	0.0293	La3	Cross-Major
SAMN33843472	0.0263	La1.2	SAMN40566373	0.0271	La3	Cross-Major
SAMN07373416	0.0262	lineage4.8	SAMEA8987199	0.0275	La1.2	Cross-Major
SAMN14986281	0.0108	lineage4.9	SAMEA2533447	0.0279	La1.7.X-unk4	Cross-Major
SAMN26343403	0.0186	lineage4.9	SAMEA5875822	0.0265	La1.3	Cross-Major
SAMN40566638	0.0268	La1.2.BCG	SAMN40926555	0.0232	La3	Cross-Major
SAMN09725333	0.0293	La2	SAMN23733173	0.0253	La1.7	Cross-Major
SAMN26814572	0.0222	La1.7.1	SAMN26343412	0.0141	lineage4.9	Cross-Major
SAMN10505637	0.0204	lineage4.9	SAMN23583280	0.0276	La2	Cross-Major
SAMD00263725	0.0202	lineage2.2.1	SAMN40566625	0.03	La1.2.BCG	Cross-Major
SAMEA2296958	0.0265	lineage2.2.1	SAMEA5875862	0.0291	La1.3	Cross-Major
SAMN02364089	0.0283	lineage2.2.1	SAMEA8939200	0.03	La1.8.2	Cross-Major
SAMN26343407	0.017	lineage4.9	SAMN06252180	0.0256	La1.8.1	Cross-Major
SAMN07998933	0.0276	lineage2.2.1	SAMN23733172	0.027	La1.7	Cross-Major
SAMN22169375	0.0285	La1.4	SAMEA4039947	0.0272	La2	Cross-Major
SAMN07373415	0.0204	lineage4.8	SAMN09284148	0.0192	La1.8.2	Cross-Major
SAMN07373419	0.0145	lineage4.8	SAMN10247625	0.0283	La1.3	Cross-Major
SAMN26343406	0.0062	lineage4.9	SAMEA6359915	0.0216	La1.8.2	Cross-Major
SAMD00263765	0.0189	lineage2.2.1	SAMN16755330	0.0296	La1.7.X-unk4	Cross-Major
SAMD00179095	0.0198	lineage2.2.1	SAMEA7550940	0.0279	La1.2	Cross-Major
SAMN03300151	0.0268	La1.7.1	SAMD00263658	0.0285	lineage2.2.1	Cross-Major
SAMN36183979	0.0216	lineage4.9	SAMN08851392	0.0272	La1.2.BCG	Cross-Major
SAMN07373566	0.0261	lineage4.8	SAMN24892046	0.0292	La1.2.BCG	Cross-Major
SAMD00263759	0.0243	lineage2.2.1	SAMEA112954365	0.0181	La1.6	Cross-Major
SAMD00179094	0.0274	lineage2.2.1	SAMN07373505	0.0229	lineage4.8	Cross-Major
SAMN26343409	0.0139	lineage4.9	SAMEA8987185	0.0231	La1.2	Cross-Major
SAMN06252131	0.0174	La1.8.1	SAMN29871774	0.0276	La2	Cross-Major
SAMEA4039953	0.0248	La2	SAMN35621634	0.0285	La1.2.BCG	Cross-Major
SAMN07373435	0.0268	lineage4.8	SAMN22169437	0.0289	La1.4	Cross-Major
SAMN33843538	0.0271	La1.7.1	SAMN23583267	0.0257	La2	Cross-Major
SAMN07373564	0.0162	lineage4.8	SAMEA2400179	0.0259	La1.8.1	Cross-Major
SAMN26343404	0.0215	lineage4.9	SAMN22169417	0.03	La1.4	Cross-Major
SAMEA7156740	0.0286	lineage2.2.1	SAMN11399312	0.0208	lineage4.9	Cross-Major
SAMEA4039965	0.0292	La2	SAMEA112954367	0.0237	La1.6	Cross-Major
SAMN07373487	0.0286	lineage4.8	SAMEA4039991	0.0249	La2	Cross-Major
SAMEA104600278	0.0256	lineage2.2.1	SAMN23583275	0.0239	La2	Cross-Major
SAMEA7560303	0.0295	La2	SAMEA5189243	0.0241	La1.8.2	Cross-Major
SAMN07373432	0.0256	lineage4.8	SAMN13955603	0.0242	La1.6	Cross-Major
SAMN07373504	0.0226	lineage4.8	SAMN09284472	0.0223	La1.7.X-unk4	Cross-Major
SAMEA4039940	0.025	La2	SAMN16966201	0.0266	La1.2	Cross-Major
SAMEA5975155	0.0252	lineage2.2.1	SAMN10965866	0.0226	La1.8.1	Cross-Major
SAMEA5975127	0.0276	lineage2.2.1	SAMN22169436	0.024	La1.4	Cross-Major
SAMN23583257	0.0197	La2	SAMN10247357	0.0258	La1.3	Cross-Major
SAMN23583276	0.0198	La2	SAMEA112804690	0.02	La1.7.X-unk4	Cross-Major
SAMN33843452	0.0243	La1.7.1	SAMN07373547	0.0283	lineage4.8	Cross-Major
SAMN07373572	0.0167	lineage4.8	SAMEA8987115	0.0275	La1.2	Cross-Major
SAMD00142653	0.03	lineage2.2.1	SAMN13471524	0.0238	La1.2.BCG	Cross-Major
SAMEA7156460	0.0243	lineage2.2.1	SAMN10247630	0.0273	La1.3	Cross-Major
SAMEA7544131	0.0294	lineage2.2.1	SAMN09812452	0.0263	La1.8.2	Cross-Major
SAMEA4946924	0.0202	La1.4	SAMEA1101338	0.0259	La2	Cross-Major
SAMN07373377	0.0298	lineage4.8	SAMEA5189722	0.0262	La1.8.2	Cross-Major
SAMN07373509	0.0202	lineage4.8	SAMN10247629	0.0211	La1.3	Cross-Major
SAMN21857198	0.0299	lineage2.2.1	SAMEA4946876	0.0268	La1.7.X-unk4	Cross-Major
SAMEA12850691	0.0259	lineage2.2.1	SAMN09812454	0.0264	La1.2	Cross-Major
SAMN33843481	0.0284	La1.7.1	SAMD00142883	0.0274	lineage2.2.1	Cross-Major
SAMN04053717	0.0269	lineage4.8	SAMN27743973	0.0299	La1.2.BCG	Cross-Major
SAMN41244954	0.0276	lineage2.2.1	SAMEA112954337	0.03	La1.6	Cross-Major
SAMN21236253	0.0281	lineage2.2.1	SAMN07373469	0.0282	lineage4.8	Cross-Major
SAMN09284229	0.0208	La1.8.1	SAMN23583261	0.0285	La2	Cross-Major
SAMEA4039983	0.0288	La2	SAMN21156927	0.0287	La1.2.BCG	Cross-Major
SAMN07373425	0.0282	lineage4.8	SAMN22169431	0.0253	La1.4	Cross-Major
SAMN16966208	0.0268	La1.7.1	SAMEA4039967	0.0294	La2	Cross-Major
SAMN04053683	0.0221	lineage4.8	SAMEA5189799	0.0287	La1.8.1	Cross-Major
SAMEA4039999	0.0292	La2	SAMEA2340948	0.0219	La1.6	Cross-Major
SAMN07373549	0.0284	lineage4.8	SAMEA4039946	0.0267	La2	Cross-Major
SAMD00263746	0.0201	lineage2.2.1	SAMN23583269	0.022	La2	Cross-Major
SAMN23583272	0.0278	La2	SAMN20482612	0.0275	La1.8.2	Cross-Major
SAMN07373497	0.0222	lineage4.8	SAMEA112954389	0.021	La1.6	Cross-Major
SAMN07373485	0.0179	lineage4.8	SAMEA5800037	0.0261	La1.7.X-unk4	Cross-Major
SAMN23583270	0.0225	La2	SAMEA8987095	0.0246	La1.2	Cross-Major
SAMD00603984	0.0291	lineage2.2.1	SAMN06252225	0.0236	La1.8.1	Cross-Major
SAMN31806908	0.0246	lineage2.2.1	SAMEA112806041	0.0288	La1.4	Cross-Major
SAMN23583264	0.027	La2	SAMN10247633	0.024	La1.3	Cross-Major
SAMN23583273	0.0192	La2	SAMN16755318	0.0279	La1.7.X-unk4	Cross-Major
SAMN33843560	0.024	La1.7.1	SAMN07373431	0.0202	lineage4.8	Cross-Major
SAMN04053653	0.0297	lineage4.8	SAMEA8987098	0.0277	La1.2	Cross-Major
SAMEA5975134	0.0244	lineage2.2.1	SAMN24892051	0.0299	La1.2.BCG	Cross-Major
SAMD00179038	0.0267	lineage2.2.1	SAMEA5875788	0.0214	La1.3	Cross-Major
SAMEA104600275	0.03	lineage2.2.1	SAMN09812450	0.0258	La1.8.2	Cross-Major
SAMEA4946862	0.028	La1.4	SAMEA4039989	0.0289	La2	Cross-Major
SAMN07373406	0.0233	lineage4.8	SAMEA5875831	0.0267	La1.3	Cross-Major
SAMEA5975112	0.0261	lineage2.2.1	SAMEA2534289	0.0209	La1.7.X-unk4	Cross-Major
SAMD00026324	0.0243	lineage2.2.1	SAMEA8987178	0.0258	La1.2	Cross-Major
SAMN26814549	0.0242	La1.7.1	SAMD00263775	0.022	lineage2.2.1	Cross-Major
SAMN07373364	0.0281	lineage4.8	SAMN21616964	0.029	La1.2.BCG	Cross-Major
SAMEA8719252	0.0297	lineage2.2.1	SAMEA2340934	0.0288	La1.6	Cross-Major
SAMEA2783327	0.0284	lineage2.2.1	SAMN07373519	0.0273	lineage4.8	Cross-Major
SAMN07373548	0.0173	lineage4.8	SAMN33387755	0.0229	La1.4	Cross-Major
SAMN07373465	0.019	lineage4.8	SAMEA2400267	0.0282	La1.8.1	Cross-Major
SAMN07373484	0.026	lineage4.8	SAMN13955599	0.0297	La1.6	Cross-Major
SAMN04053687	0.021	lineage4.8	SAMEA5800046	0.0242	La1.7.X-unk4	Cross-Major
SAMD00142582	0.0276	lineage2.2.1	SAMN09284324	0.0283	La1.8.1	Cross-Major
SAMD00263656	0.0295	lineage2.2.1	SAMN22169377	0.0277	La1.4	Cross-Major
SAMN29871764	0.0272	La1.7.1	SAMN07373500	0.0256	lineage4.8	Cross-Major
SAMN07373587	0.0229	lineage4.8	SAMEA8987152	0.0232	La1.2	Cross-Major
SAMN33573809	0.0297	lineage2.2.1	SAMN41146527	0.0267	La1.2.BCG	Cross-Major
SAMEA7544567	0.0299	lineage2.2.1	SAMEA5875833	0.0227	La1.3	Cross-Major
SAMN04407935	0.0256	lineage4.8	SAMEA5875888	0.0262	La1.3	Cross-Major
SAMD00179040	0.0261	lineage2.2.1	SAMEA5800043	0.0266	La1.7.X-unk4	Cross-Major
SAMEA2783180	0.0266	lineage2.2.1	SAMN26553940	0.0267	La1.2	Cross-Major
SAMN33843471	0.0261	La1.7.1	SAMN08376269	0.0296	lineage2.2.1	Cross-Major
SAMN07373477	0.0194	lineage4.8	SAMEA3558674	0.0297	La1.2.BCG	Cross-Major
SAMEA838044	0.0295	lineage2.2.1	SAMEA112954325	0.0197	La1.6	Cross-Major
SAMEA5975137	0.03	lineage2.2.1	SAMN07373508	0.0236	lineage4.8	Cross-Major
SAMN07373496	0.0216	lineage4.8	SAMN22169420	0.0268	La1.4	Cross-Major
SAMN04407915	0.026	lineage4.8	SAMN07339996	0.0238	La1.8.1	Cross-Major
SAMN07373449	0.0248	lineage4.8	SAMN13955601	0.0192	La1.6	Cross-Major
SAMN07373476	0.0255	lineage4.8	SAMEA4946928	0.022	La1.7.X-unk4	Cross-Major
SAMEA7157537	0.0285	lineage2.2.1	SAMN32819173	0.021	La1.8.1	Cross-Major
SAMEA3421015	0.0294	lineage2.2.1	SAMEA112804808	0.0222	La1.4	Cross-Major
SAMN26814645	0.0277	La1.7.1	SAMN07373371	0.0226	lineage4.8	Cross-Major
SAMN08376092	0.0268	lineage4.8	SAMEA8987089	0.0224	La1.2	Cross-Major
SAMEA837938	0.0269	lineage2.2.1	SAMN24892039	0.0245	La1.2.BCG	Cross-Major
SAMN36835191	0.026	lineage2.2.1	SAMEA5875798	0.024	La1.3	Cross-Major
