Sample1_ID	Sample1_Mixed	Sample1_Lineage	Sample2_ID	Sample2_Mixed	Sample2_Lineage	Pair_Type
SAMN07373422	0.0267	lineage4.8	SAMEA5875795	0.0278	La1.3	Cross-Major
SAMEA2533560	0.0255	lineage2.2.1	SAMN16755323	0.028	La1.7.X-unk4	Cross-Major
SAMEA5975132	0.0285	lineage2.2.1	SAMEA8987087	0.0282	La1.2	Cross-Major
SAMN33843455	0.0253	La1.7.1	SAMEA5282333	0.0289	lineage2.2.1	Cross-Major
SAMN04053734	0.0293	lineage4.8	SAMN10219709	0.0263	La1.2.BCG	Cross-Major
SAMN31220365	0.0241	lineage2.2.1	SAMEA112954361	0.0224	La1.6	Cross-Major
SAMN36835170	0.0258	lineage2.2.1	SAMN07373555	0.0203	lineage4.8	Cross-Major
SAMN07373493	0.0251	lineage4.8	SAMN33387758	0.0282	La1.4	Cross-Major
SAMN07373486	0.0241	lineage4.8	SAMN18823569	0.0237	La1.8.1	Cross-Major
SAMN07373472	0.0221	lineage4.8	SAMEA112954349	0.026	La1.6	Cross-Major
SAMN07373578	0.0206	lineage4.8	SAMN16755331	0.0289	La1.7.X-unk4	Cross-Major
SAMEA5282531	0.0259	lineage2.2.1	SAMN09284127	0.0223	La1.8.1	Cross-Major
SAMD00263734	0.0256	lineage2.2.1	SAMN22169422	0.0281	La1.4	Cross-Major
SAMN26814566	0.0263	La1.7.1	SAMN07373490	0.0282	lineage4.8	Cross-Major
SAMN07373394	0.0285	lineage4.8	SAMN33843466	0.0281	La1.2	Cross-Major
SAMEA838040	0.0245	lineage2.2.1	SAMN24892040	0.0279	La1.2.BCG	Cross-Major
SAMD00263719	0.0255	lineage2.2.1	SAMN10247366	0.0262	La1.3	Cross-Major
SAMN07373446	0.0279	lineage4.8	SAMEA5875791	0.0286	La1.3	Cross-Major
SAMN20513061	0.0298	lineage2.2.1	SAMEA4946954	0.0293	La1.7.X-unk4	Cross-Major
SAMN35981780	0.0254	lineage2.2.1	SAMEA112804331	0.028	La1.2	Cross-Major
SAMEA7109758	0.0295	La1.7.1	SAMEA7157212	0.0242	lineage2.2.1	Cross-Major
SAMN07373581	0.027	lineage4.8	SAMN13471514	0.0258	La1.2.BCG	Cross-Major
SAMD00263653	0.0282	lineage2.2.1	SAMEA2340906	0.0293	La1.6	Cross-Major
SAMN36834759	0.0273	lineage2.2.1	SAMN21616394	0.0209	lineage4.8	Cross-Major
SAMN04053693	0.0222	lineage4.8	SAMN22169430	0.0285	La1.4	Cross-Major
SAMN07373407	0.0199	lineage4.8	SAMN09284357	0.0277	La1.8.1	Cross-Major
SAMN07373502	0.0223	lineage4.8	SAMEA112954391	0.0218	La1.6	Cross-Major
SAMN07373586	0.0187	lineage4.8	SAMN16755337	0.0281	La1.7.X-unk4	Cross-Major
SAMD00179115	0.0291	lineage2.2.1	SAMN09284210	0.0266	La1.8.1	Cross-Major
SAMN36834254	0.0274	lineage2.2.1	SAMEA4946922	0.0275	La1.4	Cross-Major
SAMN16966198	0.0173	La1.7.1	SAMN07373507	0.0219	lineage4.8	Cross-Major
SAMN07373447	0.0191	lineage4.8	SAMEA8987190	0.0289	La1.2	Cross-Major
SAMEA12853809	0.0289	lineage2.2.1	SAMEA3257668	0.0262	La1.2.BCG	Cross-Major
SAMN13735025	0.0268	lineage2.2.1	SAMEA5875792	0.0285	La1.3	Cross-Major
SAMN07373400	0.0233	lineage4.8	SAMN10247627	0.0285	La1.3	Cross-Major
SAMD00263758	0.0212	lineage2.2.1	SAMN16755334	0.0288	La1.7.X-unk4	Cross-Major
SAMN31806906	0.0267	lineage2.2.1	SAMEA8987090	0.0238	La1.2	Cross-Major
SAMEA7109697	0.0271	La1.7.1	SAMEA7157248	0.0277	lineage2.2.1	Cross-Major
SAMN07373561	0.0248	lineage4.8	SAMN40566626	0.0264	La1.2.BCG	Cross-Major
SAMN30961828	0.0292	lineage2.2.1	SAMEA112954379	0.026	La1.6	Cross-Major
SAMN31220300	0.0267	lineage2.2.1	SAMN07373524	0.0171	lineage4.8	Cross-Major
SAMN04407928	0.028	lineage4.8	SAMEA4946873	0.0267	La1.4	Cross-Major
SAMN07373409	0.0194	lineage4.8	SAMN03300396	0.0279	La1.8.1	Cross-Major
SAMN07373437	0.0162	lineage4.8	SAMEA112954359	0.028	La1.6	Cross-Major
SAMN07373405	0.0197	lineage4.8	SAMEA112805219	0.0228	La1.7.X-unk4	Cross-Major
SAMN07236419	0.0294	lineage2.2.1	SAMEA2400241	0.0205	La1.8.1	Cross-Major
SAMN13568067	0.0266	lineage2.2.1	SAMEA112801268	0.0283	La1.4	Cross-Major
SAMN29871757	0.025	La1.7.1	SAMN07373445	0.0283	lineage4.8	Cross-Major
SAMN07373396	0.0257	lineage4.8	SAMEA8987126	0.0286	La1.2	Cross-Major
SAMEA5975140	0.0256	lineage2.2.1	SAMN21616669	0.0298	La1.2.BCG	Cross-Major
SAMD00263768	0.0233	lineage2.2.1	SAMN10247367	0.029	La1.3	Cross-Major
SAMN04407918	0.0258	lineage4.8	SAMEA5875840	0.0208	La1.3	Cross-Major
SAMEA7156392	0.0237	lineage2.2.1	SAMN16755327	0.0265	La1.7.X-unk4	Cross-Major
SAMN31220308	0.0267	lineage2.2.1	SAMN16755333	0.03	La1.2	Cross-Major
SAMN20482556	0.0286	La1.7.1	SAMEA5975130	0.03	lineage2.2.1	Cross-Major
SAMN04053697	0.0297	lineage4.8	SAMN40566582	0.0264	La1.2.BCG	Cross-Major
SAMN31017800	0.0291	lineage2.2.1	SAMEA112954357	0.0205	La1.6	Cross-Major
SAMN41154775	0.0269	lineage2.2.1	SAMN07373448	0.027	lineage4.8	Cross-Major
SAMN07373366	0.023	lineage4.8	SAMN22169407	0.0279	La1.4	Cross-Major
SAMN07373545	0.0242	lineage4.8	SAMEA4809072	0.0274	La1.8.1	Cross-Major
SAMN07373516	0.0252	lineage4.8	SAMEA112954394	0.0262	La1.6	Cross-Major
SAMN07373479	0.0296	lineage4.8	SAMEA4946907	0.0212	La1.7.X-unk4	Cross-Major
SAMEA7544704	0.0297	lineage2.2.1	SAMN03300780	0.0285	La1.8.1	Cross-Major
SAMEA5975143	0.0298	lineage2.2.1	SAMEA4946861	0.0275	La1.4	Cross-Major
SAMN17004169	0.0258	La1.7.1	SAMN07373579	0.018	lineage4.8	Cross-Major
SAMN04053727	0.0243	lineage4.8	SAMEA8987116	0.0245	La1.2	Cross-Major
SAMEA7157254	0.0261	lineage2.2.1	SAMEA7550028	0.0271	La1.2.BCG	Cross-Major
SAMD00142446	0.0295	lineage2.2.1	SAMEA5875824	0.027	La1.3	Cross-Major
SAMN07373528	0.0216	lineage4.8	SAMEA5875804	0.027	La1.3	Cross-Major
SAMN31019648	0.0296	lineage2.2.1	SAMEA4946908	0.0259	La1.7.X-unk4	Cross-Major
SAMN21857745	0.0207	lineage2.2.1	SAMN33843534	0.0292	La1.2	Cross-Major
SAMN33843503	0.0299	La1.7.1	SAMEA7544064	0.0291	lineage2.2.1	Cross-Major
SAMN35981758	0.0265	lineage2.2.1	SAMEA112954358	0.019	La1.6	Cross-Major
SAMD00263754	0.0219	lineage2.2.1	SAMN04053709	0.0222	lineage4.8	Cross-Major
SAMN04407917	0.0238	lineage4.8	SAMN22169418	0.0254	La1.4	Cross-Major
SAMN07373529	0.0201	lineage4.8	SAMEA5189904	0.0274	La1.8.1	Cross-Major
SAMN07373520	0.0237	lineage4.8	SAMEA112954366	0.0165	La1.6	Cross-Major
SAMN27028601	0.03	lineage2.2.1	SAMN08906485	0.0223	La1.8.1	Cross-Major
SAMN18357252	0.0244	La1.7.1	SAMN07373503	0.0203	lineage4.8	Cross-Major
SAMN07373539	0.0295	lineage4.8	SAMEA8987123	0.0238	La1.2	Cross-Major
SAMN07373408	0.0275	lineage4.8	SAMEA5875887	0.0256	La1.3	Cross-Major
SAMN07373426	0.0243	lineage4.8	SAMEA4946923	0.03	La1.4	Cross-Major
SAMN07373466	0.0268	lineage4.8	SAMEA6359981	0.0279	La1.8.1	Cross-Major
SAMN07373388	0.0265	lineage4.8	SAMEA112954398	0.0298	La1.6	Cross-Major
SAMN09284264	0.0295	La1.7.1	SAMN07373399	0.0176	lineage4.8	Cross-Major
SAMN07373460	0.0276	lineage4.8	SAMEA8987187	0.0243	La1.2	Cross-Major
SAMN07373391	0.0243	lineage4.8	SAMN10247634	0.0188	La1.3	Cross-Major
SAMN07373455	0.0229	lineage4.8	SAMN22169428	0.0267	La1.4	Cross-Major
SAMN07373387	0.0225	lineage4.8	SAMN08906577	0.0236	La1.8.1	Cross-Major
SAMEA12854639	0.0233	lineage4.8	SAMEA112954338	0.0162	La1.6	Cross-Major
SAMN33843487	0.0286	La1.7.1	SAMEA12854844	0.0298	lineage4.8	Cross-Major
SAMN07373381	0.0229	lineage4.8	SAMEA4946870	0.0237	La1.2	Cross-Major
SAMN07373525	0.0223	lineage4.8	SAMEA5875886	0.0297	La1.3	Cross-Major
SAMN07373395	0.0288	lineage4.8	SAMEA2533807	0.0243	La1.4	Cross-Major
SAMN07373511	0.0237	lineage4.8	SAMEA5189365	0.0276	La1.8.1	Cross-Major
SAMN07373383	0.0264	lineage4.8	SAMEA112954323	0.0257	La1.6	Cross-Major
SAMN08906616	0.0237	La1.7.1	SAMN04053651	0.0135	lineage4.8	Cross-Major
SAMN07373404	0.0274	lineage4.8	SAMEA8987206	0.028	La1.2	Cross-Major
SAMEA12851974	0.0255	lineage4.8	SAMEA5875923	0.0296	La1.3	Cross-Major
SAMD00263657	0.0159	lineage4.8	SAMEA2534440	0.0268	La1.4	Cross-Major
SAMN07373443	0.0282	lineage4.8	SAMN06252271	0.0235	La1.8.1	Cross-Major
SAMN07373373	0.0212	lineage4.8	SAMEA112954368	0.0266	La1.6	Cross-Major
SAMEA7109756	0.0288	La1.7.1	SAMN07373495	0.0202	lineage4.8	Cross-Major
SAMEA5875823	0.0256	La1.3	SAMEA112954346	0.0205	La1.6	Within-Major
SAMN22169387	0.0297	La1.4	SAMEA112954326	0.026	La1.6	Within-Major
SAMN06855973	0.03	La1.8.1	SAMEA112954347	0.0175	La1.6	Within-Major
SAMEA7109686	0.03	La1.7.1	SAMN22169384	0.0268	La1.4	Within-Major
SAMEA4846503	0.0282	La1.8.1	SAMN33843473	0.0257	La1.2	Within-Major
SAMN18823695	0.0238	La1.8.1	SAMN22169392	0.0251	La1.4	Within-Major
SAMN32819248	0.0245	La1.8.1	SAMEA5875790	0.0293	La1.3	Within-Major
SAMEA112799056	0.026	La1.4	SAMEA1397521	0.0277	La1.2	Within-Major
SAMEA8987142	0.028	La1.2	SAMN13955600	0.0298	La1.6	Within-Major
SAMN26814627	0.0233	La1.7.1	SAMN33843488	0.0279	La1.2	Within-Major
SAMEA8987084	0.0293	La1.2	SAMN10247372	0.0292	La1.3	Within-Major
SAMN22169395	0.0272	La1.4	SAMEA5875818	0.028	La1.3	Within-Major
SAMN03300160	0.0295	La1.7.1	SAMEA112954312	0.0217	La1.6	Within-Major
SAMN09284574	0.0296	La1.7.1	SAMEA6359792	0.0278	La1.8.1	Within-Major
SAMN22169366	0.0299	La1.4	SAMEA112954356	0.0213	La1.6	Within-Major
SAMN32818914	0.0225	La1.8.1	SAMEA112954363	0.0291	La1.6	Within-Major
SAMN09725628	0.0295	La1.8.1	SAMEA8987184	0.0214	La1.2	Within-Major
SAMEA8987079	0.0234	La1.2	SAMEA2340937	0.019	La1.6	Within-Major
SAMN14447215	0.0261	La1.7.1	SAMEA8987132	0.0249	La1.2	Within-Major
SAMN16755320	0.0251	La1.7.1	SAMEA112954322	0.0265	La1.6	Within-Major
SAMEA7109753	0.0292	La1.7.1	SAMEA6359983	0.0265	La1.8.1	Within-Major
SAMN08906611	0.0242	La1.8.1	SAMEA112954399	0.0188	La1.6	Within-Major
SAMN32819265	0.0232	La1.8.1	SAMN20482601	0.0263	La1.2	Within-Major
SAMEA8987205	0.0254	La1.2	SAMEA112954321	0.0227	La1.6	Within-Major
SAMN03300575	0.0292	La1.7.1	SAMN06847548	0.028	La1.2	Within-Major
SAMN33843514	0.0254	La1.7.1	SAMEA112954364	0.0145	La1.6	Within-Major
SAMEA4946913	0.0295	La1.7.1	SAMN18823577	0.0222	La1.8.1	Within-Major
SAMN09725537	0.0216	La1.8.1	SAMEA112954400	0.0233	La1.6	Within-Major
SAMEA72487168	0.0238	La1.8.1	SAMEA8987093	0.0245	La1.2	Within-Major
SAMEA8987153	0.0265	La1.2	SAMEA112954354	0.0185	La1.6	Within-Major
SAMEA118265849	0.0209	La1.7.1	SAMN26553918	0.0292	La1.2	Within-Major
SAMN20482548	0.0261	La1.7.1	SAMEA112954339	0.0175	La1.6	Within-Major
SAMN33843475	0.0214	La1.7.1	SAMN08906575	0.0297	La1.8.1	Within-Major
SAMEA6359582	0.0281	La1.8.1	SAMEA112954327	0.018	La1.6	Within-Major
SAMN09725606	0.0213	La1.8.1	SAMEA8987177	0.0285	La1.2	Within-Major
SAMEA8955446	0.0264	La1.2	SAMEA4752945	0.0259	La1.6	Within-Major
SAMN33843442	0.0227	La1.7.1	SAMN09812410	0.0283	La1.2	Within-Major
SAMN26814671	0.0225	La1.7.1	SAMEA112954314	0.025	La1.6	Within-Major
SAMN25999291	0.0226	La1.7.1	SAMN09284445	0.0252	La1.8.1	Within-Major
SAMEA2400145	0.029	La1.8.1	SAMEA112954362	0.0259	La1.6	Within-Major
SAMN06855974	0.0254	La1.8.1	SAMEA8987145	0.024	La1.2	Within-Major
SAMEA112804000	0.0258	La1.2	SAMEA112954340	0.0244	La1.6	Within-Major
SAMEA72484918	0.0296	La1.7.1	SAMEA8987182	0.03	La1.2	Within-Major
SAMN09284569	0.0274	La1.7.1	SAMEA112954388	0.0215	La1.6	Within-Major
SAMN03300582	0.0242	La1.7.1	SAMN32819174	0.0189	La1.8.1	Within-Major
SAMN10965962	0.0245	La1.8.1	SAMEA112954401	0.0238	La1.6	Within-Major
SAMN32819111	0.0213	La1.8.1	SAMEA8987176	0.0238	La1.2	Within-Major
SAMEA8987100	0.0217	La1.2	SAMEA112954317	0.0241	La1.6	Within-Major
SAMN20482554	0.021	La1.7.1	SAMN23733174	0.028	La1.2	Within-Major
SAMN20482543	0.0227	La1.7.1	SAMN13955604	0.0216	La1.6	Within-Major
SAMN09284265	0.0266	La1.7.1	SAMN32819210	0.0235	La1.8.1	Within-Major
SAMN32818748	0.024	La1.8.1	SAMEA112954350	0.0274	La1.6	Within-Major
SAMN32818794	0.0267	La1.8.1	SAMN17004141	0.0291	La1.2	Within-Major
SAMEA8987128	0.025	La1.2	SAMEA112954330	0.0242	La1.6	Within-Major
SAMEA72477418	0.0222	La1.7.1	SAMN09812421	0.0299	La1.2	Within-Major
SAMEA7109700	0.0297	La1.7.1	SAMEA112954344	0.0257	La1.6	Within-Major
SAMN09284392	0.0209	La1.7.1	SAMEA2400147	0.0273	La1.8.1	Within-Major
SAMN32819271	0.0216	La1.8.1	SAMEA112954329	0.019	La1.6	Within-Major
SAMEA2400138	0.0254	La1.8.1	SAMEA8987180	0.0273	La1.2	Within-Major
SAMEA8987174	0.0263	La1.2	SAMEA112954355	0.0226	La1.6	Within-Major
SAMN26814584	0.023	La1.7.1	SAMN33843549	0.0271	La1.2	Within-Major
SAMN26814662	0.0271	La1.7.1	SAMEA112954343	0.0256	La1.6	Within-Major
SAMEA7109736	0.0262	La1.7.1	SAMN32819101	0.0221	La1.8.1	Within-Major
SAMN18823699	0.0208	La1.8.1	SAMEA112954331	0.0199	La1.6	Within-Major
SAMN03300452	0.0277	La1.8.1	SAMEA8987204	0.0263	La1.2	Within-Major
SAMEA6875492	0.0256	La1.2	SAMEA112954360	0.0203	La1.6	Within-Major
SAMN20482546	0.0223	La1.7.1	SAMEA8987167	0.0242	La1.2	Within-Major
SAMN08906406	0.0204	La1.7.1	SAMEA112954348	0.0212	La1.6	Within-Major
SAMN26814642	0.0227	La1.7.1	SAMN08906421	0.0234	La1.8.1	Within-Major
SAMN32819063	0.0184	La1.8.1	SAMEA112954328	0.0221	La1.6	Within-Major
SAMN06856082	0.0239	La1.8.1	SAMEA8987208	0.0296	La1.2	Within-Major
SAMN09284292	0.0213	La1.7.1	SAMN33843541	0.03	La1.2	Within-Major
SAMN29871777	0.0298	La1.7.1	SAMN06855936	0.0202	La1.8.1	Within-Major
SAMN32819305	0.0238	La1.8.1	SAMN33849796	0.0293	La1.2	Within-Major
SAMN16714390	0.0283	La1.7.1	SAMEA8987078	0.0269	La1.2	Within-Major
SAMN26814634	0.0286	La1.7.1	SAMEA4706597	0.0293	La1.8.1	Within-Major
SAMN09284106	0.0231	La1.8.1	SAMEA8987133	0.028	La1.2	Within-Major
SAMN33843515	0.0294	La1.7.1	SAMEA8987198	0.0252	La1.2	Within-Major
SAMN18823854	0.0203	La1.7.1	SAMEA4846571	0.027	La1.8.1	Within-Major
SAMEA4706610	0.0285	La1.8.1	SAMEA8987127	0.0281	La1.2	Within-Major
SAMN17004172	0.0181	La1.7.1	SAMEA8987122	0.0249	La1.2	Within-Major
SAMN26814657	0.0259	La1.7.1	SAMN13318836	0.0214	La1.8.1	Within-Major
SAMN32818902	0.0238	La1.8.1	SAMEA8987157	0.025	La1.2	Within-Major
SAMN09284268	0.026	La1.7.1	SAMN09812399	0.026	La1.2	Within-Major
SAMN26814658	0.0229	La1.7.1	SAMN06252294	0.0233	La1.8.1	Within-Major
SAMN09284281	0.0244	La1.8.1	SAMEA112804045	0.0273	La1.2	Within-Major
SAMN23522868	0.024	La1.7.1	SAMN06847536	0.0247	La1.2	Within-Major
SAMN26814651	0.0278	La1.7.1	SAMN03300328	0.022	La1.8.1	Within-Major
SAMN18823670	0.0224	La1.8.1	SAMN20482605	0.0242	La1.2	Within-Major
SAMEA7109779	0.0298	La1.7.1	SAMEA4946935	0.0254	La1.2	Within-Major
SAMN26814618	0.0257	La1.7.1	SAMN06252370	0.0245	La1.8.1	Within-Major
SAMN09725558	0.0253	La1.8.1	SAMN33843539	0.0242	La1.2	Within-Major
SAMN09284260	0.0203	La1.7.1	SAMEA112803768	0.0269	La1.2	Within-Major
SAMN09284137	0.0191	La1.7.1	SAMN14518360	0.0268	La1.8.1	Within-Major
SAMN32818740	0.0267	La1.8.1	SAMN33843548	0.0278	La1.2	Within-Major
SAMN26814664	0.023	La1.7.1	SAMEA4946898	0.0284	La1.2	Within-Major
SAMN08906436	0.0279	La1.7.1	SAMEA2400251	0.0267	La1.8.1	Within-Major
SAMEA6359977	0.0261	La1.8.1	SAMN33843554	0.0283	La1.2	Within-Major
SAMN26814575	0.0217	La1.7.1	SAMEA8987159	0.0274	La1.2	Within-Major
SAMN26814604	0.024	La1.7.1	SAMN10965902	0.014	La1.8.1	Within-Major
SAMEA2400094	0.0232	La1.8.1	SAMN09812400	0.0232	La1.2	Within-Major
SAMN09284257	0.0246	La1.7.1	SAMN20482573	0.0292	La1.2	Within-Major
SAMN29871752	0.0211	La1.7.1	SAMN06855981	0.0216	La1.8.1	Within-Major
SAMN06855989	0.0263	La1.8.1	SAMEA8987194	0.03	La1.2	Within-Major
SAMN03300469	0.0273	La1.7.1	SAMN09812398	0.0254	La1.2	Within-Major
SAMN09284136	0.0187	La1.7.1	SAMN09725705	0.0225	La1.8.1	Within-Major
SAMN06855950	0.0259	La1.8.1	SAMEA8987171	0.0291	La1.2	Within-Major
SAMN20482555	0.0197	La1.7.1	SAMN33843440	0.0272	La1.2	Within-Major
SAMN17004165	0.028	La1.7.1	SAMEA7819030	0.029	La1.8.1	Within-Major
SAMEA5189226	0.0294	La1.8.1	SAMEA4752946	0.028	La1.2	Within-Major
SAMN09284442	0.0257	La1.7.1	SAMEA8987214	0.0263	La1.2	Within-Major
SAMN33843564	0.0296	La1.7.1	SAMN07339995	0.024	La1.8.1	Within-Major
SAMN10965879	0.0214	La1.8.1	SAMEA8987085	0.0202	La1.2	Within-Major
SAMN17004147	0.025	La1.7.1	SAMEA8987139	0.0277	La1.2	Within-Major
SAMN29871765	0.023	La1.7.1	SAMEA6359802	0.0267	La1.8.1	Within-Major
SAMN15949689	0.0212	La1.8.1	SAMEA8987147	0.0268	La1.2	Within-Major
SAMN33843495	0.0296	La1.7.1	SAMEA8987119	0.023	La1.2	Within-Major
SAMN08906434	0.0198	La1.7.1	SAMEA5189562	0.0283	La1.8.1	Within-Major
SAMEA4706515	0.0277	La1.8.1	SAMN06847565	0.0285	La1.2	Within-Major
SAMN09284349	0.0252	La1.7.1	SAMN09812444	0.0243	La1.2	Within-Major
SAMN03300565	0.0281	La1.7.1	SAMN32818775	0.0213	La1.8.1	Within-Major
SAMN06252116	0.0268	La1.8.1	SAMEA8987200	0.0244	La1.2	Within-Major
SAMN03300226	0.0295	La1.7.1	SAMEA8987161	0.0237	La1.2	Within-Major
SAMN20482564	0.0265	La1.7.1	SAMEA5189868	0.0254	La1.8.1	Within-Major
SAMN32818906	0.0245	La1.8.1	SAMEA8987114	0.0298	La1.2	Within-Major
SAMN26814610	0.0222	La1.7.1	SAMEA8987143	0.0295	La1.2	Within-Major
SAMN08906474	0.0256	La1.7.1	SAMEA6359709	0.0258	La1.8.1	Within-Major
SAMN32819320	0.0225	La1.8.1	SAMEA8987074	0.0221	La1.2	Within-Major
SAMN16714387	0.0271	La1.7.1	SAMN17004155	0.0261	La1.2	Within-Major
SAMN33843547	0.0273	La1.7.1	SAMEA2400065	0.0216	La1.8.1	Within-Major
SAMN06252374	0.0181	La1.8.1	SAMEA8987183	0.0268	La1.2	Within-Major
SAMN26814625	0.0265	La1.7.1	SAMEA8987151	0.0262	La1.2	Within-Major
SAMN26814665	0.0285	La1.7.1	SAMN10254864	0.0256	La1.8.1	Within-Major
SAMEA5189506	0.0286	La1.8.1	SAMEA8987213	0.0226	La1.2	Within-Major
SAMN33843447	0.0284	La1.7.1	SAMEA8987072	0.029	La1.2	Within-Major
SAMEA7109695	0.0234	La1.7.1	SAMN04386737	0.0221	La1.8.1	Within-Major
SAMN08906464	0.0238	La1.8.1	SAMN20482602	0.0283	La1.2	Within-Major
SAMN26814615	0.028	La1.7.1	SAMEA8987201	0.0297	La1.2	Within-Major
SAMN17004177	0.0226	La1.7.1	SAMN08906612	0.0197	La1.8.1	Within-Major
SAMN32819224	0.0289	La1.8.1	SAMEA8987168	0.0288	La1.2	Within-Major
SAMN29871751	0.0245	La1.7.1	SAMN17004153	0.0249	La1.2	Within-Major
SAMEA7109747	0.0298	La1.7.1	SAMEA5189434	0.0292	La1.8.1	Within-Major
SAMN06252109	0.0221	La1.8.1	SAMN33843562	0.0226	La1.2	Within-Major
SAMEA7109754	0.0288	La1.7.1	SAMEA8987202	0.0291	La1.2	Within-Major
SAMN16714399	0.027	La1.7.1	SAMN32818780	0.0246	La1.8.1	Within-Major
SAMN09725646	0.0284	La1.8.1	SAMEA8987134	0.0278	La1.2	Within-Major
SAMN03300249	0.0224	La1.7.1	SAMN33843511	0.027	La1.2	Within-Major
SAMN26814565	0.0262	La1.7.1	SAMN10966050	0.0214	La1.8.1	Within-Major
SAMEA6359571	0.0275	La1.8.1	SAMEA8987083	0.0277	La1.2	Within-Major
SAMN14336439	0.0277	La1.7.1	SAMEA8987071	0.027	La1.2	Within-Major
SAMN33843439	0.0274	La1.7.1	SAMEA5189422	0.0264	La1.8.1	Within-Major
SAMN09725665	0.0232	La1.8.1	SAMEA8987082	0.0274	La1.2	Within-Major
SAMN09284288	0.0289	La1.7.1	SAMEA8987088	0.0278	La1.2	Within-Major
SAMN03300570	0.0291	La1.7.1	SAMN06252149	0.0173	La1.8.1	Within-Major
SAMN32818916	0.0243	La1.8.1	SAMEA8987101	0.0263	La1.2	Within-Major
SAMN09284514	0.028	La1.7.1	SAMEA8987211	0.0277	La1.2	Within-Major
SAMN33843530	0.0194	La1.7.1	SAMN03300487	0.0259	La1.8.1	Within-Major
SAMEA4706614	0.0263	La1.8.1	SAMEA8987129	0.0249	La1.2	Within-Major
SAMN06856014	0.03	La1.7.1	SAMN17004152	0.0252	La1.2	Within-Major
SAMN09284272	0.0226	La1.7.1	SAMEA5189439	0.0269	La1.8.1	Within-Major
SAMN18823630	0.0289	La1.8.1	SAMEA8987131	0.0221	La1.2	Within-Major
SAMN26814567	0.0264	La1.7.1	SAMEA8987073	0.0236	La1.2	Within-Major
SAMN18357238	0.0256	La1.7.1	SAMN18823739	0.0282	La1.8.1	Within-Major
SAMEA6359468	0.0288	La1.8.1	SAMEA8987173	0.0298	La1.2	Within-Major
SAMN23522867	0.0298	La1.7.1	SAMEA8987096	0.025	La1.2	Within-Major
SAMN03300591	0.0275	La1.7.1	SAMN18823866	0.0185	La1.8.1	Within-Major
SAMN18823627	0.0271	La1.8.1	SAMN17004168	0.0283	La1.2	Within-Major
SAMN09284521	0.018	La1.7.1	SAMEA112799610	0.0282	La1.2	Within-Major
SAMN33843463	0.0179	La1.7.1	SAMEA2400077	0.0279	La1.8.1	Within-Major
SAMEA4706687	0.0298	La1.8.1	SAMEA8987103	0.0284	La1.2	Within-Major
SAMN26814609	0.024	La1.7.1	SAMN06847550	0.0257	La1.2	Within-Major
SAMN26814617	0.0252	La1.7.1	SAMEA6359801	0.0249	La1.8.1	Within-Major
SAMN32819241	0.0216	La1.8.1	SAMEA8987146	0.0247	La1.2	Within-Major
SAMN26814593	0.023	La1.7.1	SAMN18823733	0.0252	La1.8.1	Within-Major
SAMEA4946917	0.0251	La1.7.1	SAMN09725505	0.0291	La1.8.1	Within-Major
SAMN26814602	0.0247	La1.7.1	SAMN10254856	0.0236	La1.8.1	Within-Major
SAMN09284335	0.0235	La1.7.1	SAMN18823766	0.0238	La1.8.1	Within-Major
SAMN09284429	0.0259	La1.7.1	SAMN09725377	0.0264	La1.8.1	Within-Major
SAMN09284253	0.0253	La1.7.1	SAMN32818825	0.0242	La1.8.1	Within-Major
