sample	variants	low_FRS_variants	prop_lowFRS_vars
SAMEA104447448	1023	150	.1466
SAMEA1045776	931	55	.0590
SAMEA112802176	2416	203	.0840
SAMEA112802192	2052	130	.0633
SAMEA112802375	1114	85	.0763
SAMEA112802399	1246	75	.0601
SAMEA112802612	2004	110	.0548
SAMEA112802625	875	55	.0628
SAMEA112803047	1704	246	.1443
SAMEA112803101	1979	178	.0899
SAMN16966071	852	34	.0399
SAMEA113537724	1461	178	.1218
SAMEA113537725	1633	294	.1800
SAMEA113537726	4047	900	.2223
SAMEA113537728	1513	222	.1467
SAMEA113537730	1901	381	.2004
SAMEA118265265	864	63	.0729
SAMEA118265792	2853	1117	.3915
SAMEA118265864	1431	154	.1076
SAMEA2297139	1101	58	.0526
SAMEA2297140	1119	90	.0804
SAMEA2297141	1909	87	.0455
